date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:13:26	53201/53201	---M--	200	added ('OK')	image/png	etag:%22cfd1-65316af9-937f3b1918dfbcc9;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-1.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-1.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:27	60433/60433	---M--	200	added ('OK')	image/png	etag:%22ec11-65316af9-6bd82be946320464;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-2.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-2.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:28	1266/1266	---M--	200	added ('OK')	image/png	etag:%224f2-65316af9-c946f4ddd554bbfd;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-3.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-3.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:29	4977/4977	---M--	200	added ('OK')	image/png	etag:%221371-65316af9-6f690eca9f50abf1;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-4.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-4.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:30	496/496	---M--	200	added ('OK')	image/png	etag:%221f0-65316af9-3444a8266eb69ccb;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-7.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-7.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:32	330413/330413	---M--	200	added ('OK')	image/jpeg	etag:%2250aad-65316af9-3c3d81b20dd21ded;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:33	242481/242481	---M--	200	added ('OK')	image/jpeg	etag:%223b331-65316af9-648a18e38ca4f519;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:33	196475/196475	---M--	200	added ('OK')	image/jpeg	etag:%222ff7b-65316af9-a2b9db26730403fc;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/hero/hero-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:34	23378/23378	---M--	200	added ('OK')	image/png	etag:%225b52-65316af9-5e42adf5e99b5d4;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-6.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-6.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:35	2456/2456	---M--	200	added ('OK')	image/png	etag:%22998-65316af9-5f9ad23dba9c1e9d;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-5.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/shape-5.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:36	498/498	---M--	200	added ('OK')	image/png	etag:%221f2-65316af9-c58b2b08a2182399;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/hero/quot.png	html.hixstudio.net/technix-prv/technix/assets/img/hero/quot.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:38	201755/201755	---M--	200	added ('OK')	image/png	etag:%223141b-65316af9-e09cd99399264ea0;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/about/shape-1.png	html.hixstudio.net/technix-prv/technix/assets/img/about/shape-1.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:39	1858/1858	---M--	200	added ('OK')	image/png	etag:%22742-65316af9-ac2aa762d96ddfe8;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/about/icon-1.png	html.hixstudio.net/technix-prv/technix/assets/img/about/icon-1.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
14:13:39	91407/91407	---M--	200	added ('OK')	image/png	etag:%221650f-65316af9-e8ca18bcb7297710;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/about/about-1.png	html.hixstudio.net/technix-prv/technix/assets/img/about/about-1.png	(from https://html.hixstudio.net/technix-prv/technix/index.html)
